,success,failure_predator,failure_timeout,Prey_know,Predator_known,Average_Timesteps
0,21.400000000000002,78.59999999999995,0.0,0.851945659682247,18.788855629749015,14.476666666666667
1,3.4602504726295944,3.460250472629594,0.0,0.3504738250753887,1.0012117796341942,0.7211071734184564
