,times_prey_known,times_pred_known,time_steps
0,1,22,26
1,1,20,25
2,0,6,18
3,1,20,31
4,1,12,12
5,1,30,32
6,1,18,18
7,1,18,19
8,1,3,15
9,0,14,15
10,2,13,24
11,0,8,19
12,0,4,6
13,1,24,25
14,2,21,36
15,0,28,31
16,0,29,31
17,1,14,14
18,1,3,18
19,2,22,23
20,0,4,4
21,0,8,8
22,1,10,22
23,1,12,12
24,1,44,45
25,0,30,41
26,0,9,21
27,0,17,22
28,0,3,15
29,0,3,3
30,0,5,15
31,0,16,26
32,1,21,25
33,1,23,36
34,0,4,16
35,1,9,17
36,2,24,25
37,2,51,60
38,0,12,23
39,1,10,10
40,0,5,17
41,0,5,8
42,0,5,23
43,0,3,3
44,0,27,32
45,1,3,7
46,1,2,2
47,0,11,17
48,0,1,14
49,0,1,12
50,2,12,24
51,0,10,21
52,1,2,6
53,0,4,4
54,1,23,26
55,1,6,15
56,0,7,7
57,1,22,29
58,0,12,28
59,2,7,20
60,2,9,19
61,0,6,9
62,0,3,11
63,0,7,9
64,0,4,9
65,0,2,16
66,1,2,3
67,0,2,16
68,1,5,10
69,0,4,16
70,1,5,5
71,0,29,39
72,1,47,49
73,1,7,8
74,2,24,25
75,0,23,34
76,1,24,37
77,0,7,17
78,1,6,6
79,0,2,14
80,0,9,10
81,1,16,16
82,1,5,5
83,2,11,26
84,0,16,17
85,1,21,27
86,0,49,58
87,0,15,25
88,1,56,56
89,0,3,13
90,1,15,26
91,1,7,16
92,0,10,16
93,0,3,9
94,0,40,42
95,0,10,24
96,2,14,27
97,2,24,37
98,4,10,22
99,1,4,16
